eve_id,id,max_off,mean_prob,dzmax,dzmin,max,lon,lat,Location,LocationCount,max_absdz,event_type,importance,uniform_wt,gridcount,grid_id
E01849N3766E02950N3220-BS-M732_E02000N3557_D010_S022D50R090_A002108_S017,BS_manning003/E01849N3766E02950N3220-BS-M732_E02000N3557_D010_S022D50R090_A002108_S017,0.48,1.6746659925802802e-09,0.001,0.001,2.622,20.0009,35.5788,35572000,1.0,0.001,1.0,8.038396764385345e-10,1.8674136321195144e-05,1.0,"35.387,19.752"
E02020N3739E02658N3366-BS-M707_E02176N3602_D010_S022D70R270_A001194_S013,BS_manning003/E02020N3739E02658N3366-BS-M707_E02176N3602_D010_S022D70R270_A001194_S013,0.15,1.0817608365762729e-08,0.001,0.001,0.751,21.7655,36.0284,36022176,9.0,0.001,1.0,1.6226412548644092e-09,1.8674136321195144e-05,412.0,"35.717,21.732"
E02020N3739E02658N3366-BS-M754_E02243N3535_D010_S022D50R090_A003524_S022,BS_manning003/E02020N3739E02658N3366-BS-M754_E02243N3535_D010_S022D50R090_A003524_S022,0.74,1.23249085755596e-09,0.001,0.001,2.383,22.4345,35.3539,35352243,3.0,0.001,1.0,9.120432345914103e-10,1.8674136321195144e-05,367.0,"35.057,22.392"
E01964N3926E02184N3685-BS-M707_E02011N3737_D010_S157D90R270_A001194_S013,BS_manning003/E01964N3926E02184N3685-BS-M707_E02011N3737_D010_S157D90R270_A001194_S013,0.15,2.8595696365056462e-08,0.001,0.001,0.681,20.1173,37.3774,37372011,12.0,0.001,1.0,4.289354454758469e-09,1.8674136321195144e-05,142.0,"37.367,20.082"
E01964N3926E02184N3685-BS-M707_E02022N3782_D010_S157D50R270_A001194_S013,BS_manning003/E01964N3926E02184N3685-BS-M707_E02022N3782_D010_S157D50R270_A001194_S013,0.2,7.333241878281016e-08,0.001,0.001,0.919,20.221,37.8271,37822022,34.0,0.001,1.0,1.4666483756562032e-08,1.8674136321195144e-05,85.0,"37.697,20.082"
E01964N3926E02184N3685-BS-M774_E02022N3782_D010_S337D30R090_A005608_S028,BS_manning003/E01964N3926E02184N3685-BS-M774_E02022N3782_D010_S337D30R090_A005608_S028,0.69,4.87713904777265e-09,-0.001,-0.001,2.97,20.221,37.8271,37822022,34.0,0.001,1.0,3.365225942963128e-09,1.8674136321195144e-05,85.0,"37.697,20.082"
E02020N3739E02658N3366-BS-M707_E02287N3490_D010_S202D50R270_A001194_S013,BS_manning003/E02020N3739E02658N3366-BS-M707_E02287N3490_D010_S202D50R270_A001194_S013,0.16,3.067267838522894e-08,0.001,0.001,0.622,22.8757,34.9043,34902287,3.0,0.001,1.0,4.907628541636631e-09,1.8674136321195144e-05,574.0,"34.727,22.722"
E02020N3739E02658N3366-BS-M732_E02314N3490_D010_S022D50R270_A002108_S017,BS_manning003/E02020N3739E02658N3366-BS-M732_E02314N3490_D010_S022D50R270_A002108_S017,0.26,9.666671185568675e-09,0.001,0.001,0.784,23.1499,34.9043,34902314,2.0,0.001,1.0,2.5133345082478558e-09,1.8674136321195144e-05,523.0,"34.727,23.052"
E01964N3926E02184N3685-BS-M732_E02040N3737_D010_S157D70R090_A002108_S017,BS_manning003/E01964N3926E02184N3685-BS-M732_E02040N3737_D010_S157D70R090_A002108_S017,0.15,1.835233187356972e-08,0.001,0.001,1.08,20.4002,37.3774,37372040,20.0,0.001,1.0,2.752849781035458e-09,1.8674136321195144e-05,142.0,"37.367,20.082"
E01964N3926E02184N3685-BS-M754_E02068N3737_D010_S337D50R090_A003524_S022,BS_manning003/E01964N3926E02184N3685-BS-M754_E02068N3737_D010_S337D50R090_A003524_S022,0.28,4.9069239026756375e-09,0.001,0.001,1.379,20.6831,37.3774,37372068,7.0,0.001,1.0,1.3739386927491787e-09,1.8674136321195144e-05,222.0,"37.367,20.412"
E02020N3739E02658N3366-BS-M707_E02198N3580_D010_S202D50R270_A001194_S013,BS_manning003/E02020N3739E02658N3366-BS-M707_E02198N3580_D010_S202D50R270_A001194_S013,0.21,2.0177568703156184e-08,0.001,0.001,0.975,21.9894,35.8036,35802198,9.0,0.001,1.0,4.237289427662799e-09,1.8674136321195144e-05,412.0,"35.717,21.732"
E01964N3926E02184N3685-BS-M754_E02011N3737_D010_S337D50R090_A003524_S022,BS_manning003/E01964N3926E02184N3685-BS-M754_E02011N3737_D010_S337D50R090_A003524_S022,0.32,2.1713305835204603e-09,0.001,-0.001,1.74,20.1173,37.3774,37372011,12.0,0.001,1.0,6.948257867265473e-10,1.8674136321195144e-05,142.0,"37.367,20.082"
E01964N3926E02184N3685-BS-M732_E02022N3782_D010_S337D30R090_A002108_S017,BS_manning003/E01964N3926E02184N3685-BS-M732_E02022N3782_D010_S337D30R090_A002108_S017,0.23,3.29254346732685e-07,0.001,0.001,1.357,20.221,37.8271,37822022,34.0,0.001,1.0,7.572849974851755e-08,1.8674136321195144e-05,85.0,"37.697,20.082"
E01964N3926E02184N3685-BS-M754_E02022N3782_D010_S157D50R090_A003524_S022,BS_manning003/E01964N3926E02184N3685-BS-M754_E02022N3782_D010_S157D50R090_A003524_S022,0.31,9.073720210190932e-09,-0.001,-0.001,1.972,20.221,37.8271,37822022,34.0,0.001,1.0,2.812853265159189e-09,1.8674136321195144e-05,85.0,"37.697,20.082"
E01964N3926E02184N3685-BS-M707_E02050N3782_D010_S337D50R090_A001194_S013,BS_manning003/E01964N3926E02184N3685-BS-M707_E02050N3782_D010_S337D50R090_A001194_S013,0.15,1.7656359880177382e-07,0.001,0.001,0.809,20.5057,37.8271,37822050,19.0,0.001,1.0,2.648453982026607e-08,1.8674136321195144e-05,67.0,"37.697,20.412"
E01964N3926E02184N3685-BS-M707_E02045N3760_D010_S337D70R090_A001194_S013,BS_manning003/E01964N3926E02184N3685-BS-M707_E02045N3760_D010_S337D70R090_A001194_S013,0.12,2.4715982495740543e-08,0.001,0.001,0.8,20.4527,37.6022,37602045,34.0,0.001,1.0,2.965917899488865e-09,1.8674136321195144e-05,222.0,"37.367,20.412"
E01964N3926E02184N3685-BS-M754_E02045N3760_D010_S157D70R090_A003524_S022,BS_manning003/E01964N3926E02184N3685-BS-M754_E02045N3760_D010_S157D70R090_A003524_S022,0.31,8.005592732148073e-09,0.001,0.001,2.097,20.4527,37.6022,37602045,34.0,0.001,1.0,2.4817337469659026e-09,1.8674136321195144e-05,222.0,"37.367,20.412"
E01964N3926E02184N3685-BS-M732_E02045N3760_D010_S157D70R090_A002108_S017,BS_manning003/E01964N3926E02184N3685-BS-M732_E02045N3760_D010_S157D70R090_A002108_S017,0.2,2.7604538560973192e-08,0.001,0.001,1.32,20.4527,37.6022,37602045,34.0,0.001,1.0,5.520907712194639e-09,1.8674136321195144e-05,222.0,"37.367,20.412"
E02020N3739E02658N3366-BS-M732_E02143N3580_D010_S022D50R090_A002108_S017,BS_manning003/E02020N3739E02658N3366-BS-M732_E02143N3580_D010_S022D50R090_A002108_S017,0.44,2.368522614833358e-09,0.001,0.001,1.989,21.435,35.8036,35802143,7.0,0.001,1.0,1.0421499505266776e-09,1.8674136321195144e-05,416.0,"35.717,21.402"
E02113N3823E02873N3483-BS-M732_E02309N3580_D010_S157D70R270_A002108_S017,BS_manning003/E02113N3823E02873N3483-BS-M732_E02309N3580_D010_S157D70R270_A002108_S017,0.16,8.489931530876034e-07,0.001,0.001,0.899,23.0983,35.8036,35802309,5.0,0.001,1.0,1.3583890449401656e-07,1.8674136321195144e-05,387.0,"35.717,23.052"
E02020N3739E02658N3366-BS-M754_E02148N3602_D010_S022D50R090_A003524_S022,BS_manning003/E02020N3739E02658N3366-BS-M754_E02148N3602_D010_S022D50R090_A003524_S022,0.76,1.095302927119977e-09,0.001,0.001,2.802,21.4875,36.0284,36022148,8.0,0.001,1.0,8.324302246111826e-10,1.8674136321195144e-05,416.0,"35.717,21.402"
E02020N3739E02658N3366-BS-M754_E02238N3512_D010_S022D50R090_A003524_S022,BS_manning003/E02020N3739E02658N3366-BS-M754_E02238N3512_D010_S022D50R090_A003524_S022,0.58,9.797547078813327e-10,0.001,0.001,2.049,22.3807,35.1291,35122238,1.0,0.001,1.0,5.68257730571173e-10,1.8674136321195144e-05,720.0,"35.057,22.062"
E02020N3739E02658N3366-BS-M754_E02248N3557_D010_S022D50R090_A003524_S022,BS_manning003/E02020N3739E02658N3366-BS-M754_E02248N3557_D010_S022D50R090_A003524_S022,0.66,1.2032086405199134e-09,0.001,0.001,2.474,22.4889,35.5788,35572248,3.0,0.001,1.0,7.941177027431429e-10,1.8674136321195144e-05,404.0,"35.387,22.392"
E01964N3926E02184N3685-BS-M754_E02011N3737_D010_S337D30R090_A003524_S022,BS_manning003/E01964N3926E02184N3685-BS-M754_E02011N3737_D010_S337D30R090_A003524_S022,0.27,4.217168413844596e-09,0.001,-0.001,1.546,20.1173,37.3774,37372011,12.0,0.001,1.0,1.138635471738041e-09,1.8674136321195144e-05,142.0,"37.367,20.082"
E01964N3926E02184N3685-BS-M754_E02040N3737_D010_S292D30R090_A003524_S022,BS_manning003/E01964N3926E02184N3685-BS-M754_E02040N3737_D010_S292D30R090_A003524_S022,0.16,1.3040513384282326e-07,0.001,0.001,0.796,20.4002,37.3774,37372040,20.0,0.001,1.0,2.086482141485172e-08,1.8674136321195144e-05,142.0,"37.367,20.082"
E01964N3926E02184N3685-BS-M754_E02050N3782_D010_S337D30R090_A003524_S022,BS_manning003/E01964N3926E02184N3685-BS-M754_E02050N3782_D010_S337D30R090_A003524_S022,0.32,2.888142521945788e-07,0.001,-0.001,1.8,20.5057,37.8271,37822050,19.0,0.001,1.0,9.242056070226522e-08,1.8674136321195144e-05,67.0,"37.697,20.412"
E01964N3926E02184N3685-BS-M732_E02073N3760_D010_S292D30R090_A002108_S017,BS_manning003/E01964N3926E02184N3685-BS-M732_E02073N3760_D010_S292D30R090_A002108_S017,0.07,2.0049105168154256e-06,0.001,0.001,0.613,20.7364,37.6022,37602073,16.0,0.001,1.0,1.403437361770798e-07,1.8674136321195144e-05,222.0,"37.367,20.412"
E01964N3926E02184N3685-BS-M732_E02022N3782_D115_S337D30R090_A002108_S017,BS_manning003/E01964N3926E02184N3685-BS-M732_E02022N3782_D115_S337D30R090_A002108_S017,0.18,3.29254346732685e-07,0.001,0.001,1.036,20.221,37.8271,37822022,34.0,0.001,1.0,5.9265782411883296e-08,1.8674136321195144e-05,85.0,"37.697,20.082"
E01964N3926E02184N3685-BS-M754_E02073N3760_D010_S337D30R090_A003524_S022,BS_manning003/E01964N3926E02184N3685-BS-M754_E02073N3760_D010_S337D30R090_A003524_S022,0.28,2.8167052736950312e-08,0.001,0.001,1.48,20.7364,37.6022,37602073,16.0,0.001,1.0,7.886774766346088e-09,1.8674136321195144e-05,222.0,"37.367,20.412"
E02020N3739E02658N3366-BS-M732_E02171N3580_D010_S022D50R270_A002108_S017,BS_manning003/E02020N3739E02658N3366-BS-M732_E02171N3580_D010_S022D50R270_A002108_S017,0.31,5.861375019757455e-09,0.001,0.001,1.347,21.7122,35.8036,35802171,10.0,0.001,1.0,1.8170262561248112e-09,1.8674136321195144e-05,416.0,"35.717,21.402"
E01964N3926E02184N3685-BS-M774_E02050N3782_D010_S337D30R090_A005608_S028,BS_manning003/E01964N3926E02184N3685-BS-M774_E02050N3782_D010_S337D30R090_A005608_S028,0.54,1.5058609036046192e-08,-0.001,-0.001,2.435,20.5057,37.8271,37822050,19.0,0.001,1.0,8.131648879464944e-09,1.8674136321195144e-05,67.0,"37.697,20.412"
E01964N3926E02184N3685-BS-M707_E02045N3760_D010_S157D30R090_A001194_S013,BS_manning003/E01964N3926E02184N3685-BS-M707_E02045N3760_D010_S157D30R090_A001194_S013,0.1,9.08197709387784e-08,0.001,0.001,0.716,20.4527,37.6022,37602045,34.0,0.001,1.0,9.08197709387784e-09,1.8674136321195144e-05,222.0,"37.367,20.412"
E01964N3926E02184N3685-BS-M732_E02022N3782_D115_S337D50R090_A002108_S017,BS_manning003/E01964N3926E02184N3685-BS-M732_E02022N3782_D115_S337D50R090_A002108_S017,0.19,1.8232430990927052e-08,0.001,0.001,0.964,20.221,37.8271,37822022,34.0,0.001,1.0,3.46416188827614e-09,1.8674136321195144e-05,85.0,"37.697,20.082"
E01964N3926E02184N3685-BS-M732_E02016N3760_D115_S337D30R090_A002108_S017,BS_manning003/E01964N3926E02184N3685-BS-M732_E02016N3760_D115_S337D30R090_A002108_S017,0.17,2.1852966389171587e-08,0.001,0.001,1.169,20.1689,37.6022,37602016,22.0,0.001,1.0,3.71500428615917e-09,1.8674136321195144e-05,142.0,"37.367,20.082"
E01964N3926E02184N3685-BS-M680_E02045N3760_D075_S292D30R090_A000638_S009,BS_manning003/E01964N3926E02184N3685-BS-M680_E02045N3760_D075_S292D30R090_A000638_S009,0.04,1.9504744173578325e-05,0.001,0.001,0.224,20.4527,37.6022,37602045,34.0,0.001,1.0,7.801897669431331e-07,1.8674136321195144e-05,222.0,"37.367,20.412"
E01964N3926E02184N3685-BS-M754_E02045N3760_D010_S157D90R270_A003524_S022,BS_manning003/E01964N3926E02184N3685-BS-M754_E02045N3760_D010_S157D90R270_A003524_S022,0.63,3.231407385876551e-09,0.001,0.001,2.344,20.4527,37.6022,37602045,34.0,0.001,1.0,2.035786653102227e-09,1.8674136321195144e-05,222.0,"37.367,20.412"
E01964N3926E02184N3685-BS-M774_E02073N3760_D010_S337D50R090_A005608_S028,BS_manning003/E01964N3926E02184N3685-BS-M774_E02073N3760_D010_S337D50R090_A005608_S028,0.66,6.926647775911022e-10,-0.001,-0.001,2.674,20.7364,37.6022,37602073,16.0,0.001,1.0,4.5715875321012745e-10,1.8674136321195144e-05,222.0,"37.367,20.412"
E01964N3926E02184N3685-BS-M754_E02073N3760_D010_S337D50R090_A003524_S022,BS_manning003/E01964N3926E02184N3685-BS-M754_E02073N3760_D010_S337D50R090_A003524_S022,0.48,1.337242417972819e-08,0.001,0.001,1.762,20.7364,37.6022,37602073,16.0,0.001,1.0,6.418763606269531e-09,1.8674136321195144e-05,222.0,"37.367,20.412"
E01964N3926E02184N3685-BS-M754_E02045N3760_D010_S292D30R090_A003524_S022,BS_manning003/E01964N3926E02184N3685-BS-M754_E02045N3760_D010_S292D30R090_A003524_S022,0.11,2.6785112314457445e-07,0.001,0.001,0.848,20.4527,37.6022,37602045,34.0,0.001,1.0,2.946362354590319e-08,1.8674136321195144e-05,222.0,"37.367,20.412"
E01964N3926E02184N3685-BS-M732_E02040N3737_D010_S337D30R090_A002108_S017,BS_manning003/E01964N3926E02184N3685-BS-M732_E02040N3737_D010_S337D30R090_A002108_S017,0.14,1.6317684427152932e-07,0.001,0.001,0.827,20.4002,37.3774,37372040,20.0,0.001,1.0,2.2844758198014108e-08,1.8674136321195144e-05,142.0,"37.367,20.082"
E01964N3926E02184N3685-BS-M774_E02040N3737_D010_S337D30R090_A005608_S028,BS_manning003/E01964N3926E02184N3685-BS-M774_E02040N3737_D010_S337D30R090_A005608_S028,0.5,2.443591237043725e-09,-0.001,-0.001,1.931,20.4002,37.3774,37372040,20.0,0.001,1.0,1.2217956185218626e-09,1.8674136321195144e-05,142.0,"37.367,20.082"
E01964N3926E02184N3685-BS-M707_E02073N3760_D010_S157D50R090_A001194_S013,BS_manning003/E01964N3926E02184N3685-BS-M707_E02073N3760_D010_S157D50R090_A001194_S013,0.07,6.645049619987906e-07,0.001,0.001,0.561,20.7364,37.6022,37602073,16.0,0.001,1.0,4.6515347339915346e-08,1.8674136321195144e-05,222.0,"37.367,20.412"
E01964N3926E02184N3685-BS-M707_E02045N3760_D094_S337D50R090_A001194_S013,BS_manning003/E01964N3926E02184N3685-BS-M707_E02045N3760_D094_S337D50R090_A001194_S013,0.1,1.7937047244551348e-07,0.001,0.001,0.646,20.4527,37.6022,37602045,34.0,0.001,1.0,1.793704724455135e-08,1.8674136321195144e-05,222.0,"37.367,20.412"
E01964N3926E02184N3685-BS-M680_E02050N3782_D010_S337D30R090_A000638_S009,BS_manning003/E01964N3926E02184N3685-BS-M680_E02050N3782_D010_S337D30R090_A000638_S009,0.05,2.095996692433065e-05,0.001,0.001,0.371,20.5057,37.8271,37822050,19.0,0.001,1.0,1.0479983462165324e-06,1.8674136321195144e-05,67.0,"37.697,20.412"
E01964N3926E02184N3685-BS-M732_E02011N3737_D010_S157D90R270_A002108_S017,BS_manning003/E01964N3926E02184N3685-BS-M732_E02011N3737_D010_S157D90R270_A002108_S017,0.3,7.32086359450345e-09,0.001,0.001,1.092,20.1173,37.3774,37372011,12.0,0.001,1.0,2.196259078351035e-09,1.8674136321195144e-05,142.0,"37.367,20.082"
E01964N3926E02184N3685-BS-M732_E02050N3782_D010_S337D50R090_A002108_S017,BS_manning003/E01964N3926E02184N3685-BS-M732_E02050N3782_D010_S337D50R090_A002108_S017,0.26,2.174506995342633e-08,0.001,0.001,1.401,20.5057,37.8271,37822050,19.0,0.001,1.0,5.653718187890846e-09,1.8674136321195144e-05,67.0,"37.697,20.412"
E02020N3739E02658N3366-BS-M754_E02171N3580_D010_S022D50R270_A003524_S022,BS_manning003/E02020N3739E02658N3366-BS-M754_E02171N3580_D010_S022D50R270_A003524_S022,0.49,2.168393782336323e-09,0.001,0.001,2.008,21.7122,35.8036,35802171,10.0,0.001,1.0,1.0625129533447983e-09,1.8674136321195144e-05,416.0,"35.717,21.402"
E01964N3926E02184N3685-BS-M707_E02011N3737_D010_S157D50R090_A001194_S013,BS_manning003/E01964N3926E02184N3685-BS-M707_E02011N3737_D010_S157D50R090_A001194_S013,0.09,1.0002019182879753e-07,0.001,0.001,0.67,20.1173,37.3774,37372011,12.0,0.001,1.0,9.001817264591778e-09,1.8674136321195144e-05,142.0,"37.367,20.082"
E01964N3926E02184N3685-BS-M732_E02045N3760_D010_S157D90R270_A002108_S017,BS_manning003/E01964N3926E02184N3685-BS-M732_E02045N3760_D010_S157D90R270_A002108_S017,0.3,1.1326072639527456e-08,0.001,0.001,1.347,20.4527,37.6022,37602045,34.0,0.001,1.0,3.3978217918582365e-09,1.8674136321195144e-05,222.0,"37.367,20.412"
E01964N3926E02184N3685-BS-M732_E02011N3737_D010_S337D30R090_A002108_S017,BS_manning003/E01964N3926E02184N3685-BS-M732_E02011N3737_D010_S337D30R090_A002108_S017,0.15,2.9644654619756194e-08,0.001,0.001,0.919,20.1173,37.3774,37372011,12.0,0.001,1.0,4.446698192963429e-09,1.8674136321195144e-05,142.0,"37.367,20.082"
E01964N3926E02184N3685-BS-M754_E02050N3782_D010_S337D50R090_A003524_S022,BS_manning003/E01964N3926E02184N3685-BS-M754_E02050N3782_D010_S337D50R090_A003524_S022,0.41,6.184389393744899e-09,-0.001,-0.001,2.11,20.5057,37.8271,37822050,19.0,0.001,1.0,2.5355996514354087e-09,1.8674136321195144e-05,67.0,"37.697,20.412"
E02020N3739E02658N3366-BS-M754_E02171N3580_D010_S022D30R090_A003524_S022,BS_manning003/E02020N3739E02658N3366-BS-M754_E02171N3580_D010_S022D30R090_A003524_S022,0.49,1.1250392233789324e-09,0.001,0.001,2.387,21.7122,35.8036,35802171,10.0,0.001,1.0,5.512692194556768e-10,1.8674136321195144e-05,416.0,"35.717,21.402"
E01964N3926E02184N3685-BS-M732_E02016N3760_D010_S337D30R090_A002108_S017,BS_manning003/E01964N3926E02184N3685-BS-M732_E02016N3760_D010_S337D30R090_A002108_S017,0.2,2.1852966389171587e-08,0.001,0.001,1.28,20.1689,37.6022,37602016,22.0,0.001,1.0,4.3705932778343175e-09,1.8674136321195144e-05,142.0,"37.367,20.082"
E01964N3926E02184N3685-BS-M707_E02022N3782_D010_S337D50R090_A001194_S013,BS_manning003/E01964N3926E02184N3685-BS-M707_E02022N3782_D010_S337D50R090_A001194_S013,0.17,1.462039831785698e-07,0.001,0.001,0.929,20.221,37.8271,37822022,34.0,0.001,1.0,2.485467714035687e-08,1.8674136321195144e-05,85.0,"37.697,20.082"
E01964N3926E02184N3685-BS-M732_E02022N3782_D010_S157D50R270_A002108_S017,BS_manning003/E01964N3926E02184N3685-BS-M732_E02022N3782_D010_S157D50R270_A002108_S017,0.36,9.266396666442038e-09,0.001,0.001,1.382,20.221,37.8271,37822022,34.0,0.001,1.0,3.3359027999191333e-09,1.8674136321195144e-05,85.0,"37.697,20.082"
E01964N3926E02184N3685-BS-M732_E02022N3782_D010_S157D90R090_A002108_S017,BS_manning003/E01964N3926E02184N3685-BS-M732_E02022N3782_D010_S157D90R090_A002108_S017,0.18,5.194815774209625e-09,0.001,0.001,1.387,20.221,37.8271,37822022,34.0,0.001,1.0,9.350668393577325e-10,1.8674136321195144e-05,85.0,"37.697,20.082"
E01964N3926E02184N3685-BS-M680_E02050N3782_D075_S337D30R090_A000638_S009,BS_manning003/E01964N3926E02184N3685-BS-M680_E02050N3782_D075_S337D30R090_A000638_S009,0.04,2.095996692433065e-05,0.001,0.001,0.28,20.5057,37.8271,37822050,19.0,0.001,1.0,8.38398676973226e-07,1.8674136321195144e-05,67.0,"37.697,20.412"
E02020N3739E02658N3366-BS-M707_E02226N3580_D010_S022D50R270_A001194_S013,BS_manning003/E02020N3739E02658N3366-BS-M707_E02226N3580_D010_S022D50R270_A001194_S013,0.15,3.62775828780846e-08,0.001,0.001,0.722,22.2667,35.8036,35802226,5.0,0.001,1.0,5.44163743171269e-09,1.8674136321195144e-05,373.0,"35.717,22.062"
E02020N3739E02658N3366-BS-M754_E02198N3580_D010_S022D50R090_A003524_S022,BS_manning003/E02020N3739E02658N3366-BS-M754_E02198N3580_D010_S022D50R090_A003524_S022,0.71,1.2576864586110903e-09,0.001,0.001,2.639,21.9894,35.8036,35802198,9.0,0.001,1.0,8.929573856138741e-10,1.8674136321195144e-05,412.0,"35.717,21.732"
E01964N3926E02184N3685-BS-M707_E02073N3760_D010_S337D50R090_A001194_S013,BS_manning003/E01964N3926E02184N3685-BS-M707_E02073N3760_D010_S337D50R090_A001194_S013,0.12,3.783648758315981e-07,0.001,0.001,0.586,20.7364,37.6022,37602073,16.0,0.001,1.0,4.540378509979177e-08,1.8674136321195144e-05,222.0,"37.367,20.412"
E01964N3926E02184N3685-BS-M732_E02016N3760_D010_S337D50R090_A002108_S017,BS_manning003/E01964N3926E02184N3685-BS-M732_E02016N3760_D010_S337D50R090_A002108_S017,0.31,1.0841300580656126e-08,0.001,0.001,1.505,20.1689,37.6022,37602016,22.0,0.001,1.0,3.360803180003399e-09,1.8674136321195144e-05,142.0,"37.367,20.082"
E01964N3926E02184N3685-BS-M732_E02016N3760_D010_S157D90R270_A002108_S017,BS_manning003/E01964N3926E02184N3685-BS-M732_E02016N3760_D010_S157D90R270_A002108_S017,0.36,5.48609220470554e-09,0.001,0.001,1.467,20.1689,37.6022,37602016,22.0,0.001,1.0,1.974993193693994e-09,1.8674136321195144e-05,142.0,"37.367,20.082"
E01964N3926E02184N3685-BS-M707_E02045N3760_D010_S157D90R270_A001194_S013,BS_manning003/E01964N3926E02184N3685-BS-M707_E02045N3760_D010_S157D90R270_A001194_S013,0.13,9.115922212289469e-08,0.001,0.001,0.714,20.4527,37.6022,37602045,34.0,0.001,1.0,1.1850698875976309e-08,1.8674136321195144e-05,222.0,"37.367,20.412"
E01964N3926E02184N3685-BS-M792_E02050N3782_D010_S337D30R090_A008541_S034,BS_manning003/E01964N3926E02184N3685-BS-M792_E02050N3782_D010_S337D30R090_A008541_S034,0.83,5.263941622736964e-10,-0.002,-0.002,3.256,20.5057,37.8271,37822050,19.0,0.002,1.0,4.36907154687168e-10,1.8674136321195144e-05,67.0,"37.697,20.412"
E01964N3926E02184N3685-BS-M732_E02073N3760_D010_S337D50R270_A002108_S017,BS_manning003/E01964N3926E02184N3685-BS-M732_E02073N3760_D010_S337D50R270_A002108_S017,0.14,2.7987599054301188e-08,0.001,0.001,1.036,20.7364,37.6022,37602073,16.0,0.001,1.0,3.9182638676021665e-09,1.8674136321195144e-05,222.0,"37.367,20.412"
E02020N3739E02658N3366-BS-M754_E02138N3557_D010_S022D30R090_A003524_S022,BS_manning003/E02020N3739E02658N3366-BS-M754_E02138N3557_D010_S022D30R090_A003524_S022,0.65,9.761454634440306e-10,0.001,0.001,2.563,21.3831,35.5788,35572138,8.0,0.001,1.0,6.344945512386199e-10,1.8674136321195144e-05,216.0,"35.387,21.072"
E02020N3739E02658N3366-BS-M754_E02204N3602_D010_S022D50R090_A003524_S022,BS_manning003/E02020N3739E02658N3366-BS-M754_E02204N3602_D010_S022D50R090_A003524_S022,0.53,1.440271549234094e-09,0.001,0.001,2.276,22.0435,36.0284,36022204,4.0,0.001,1.0,7.633439210940698e-10,1.8674136321195144e-05,412.0,"35.717,21.732"
E02020N3739E02658N3366-BS-M707_E02165N3557_D010_S022D50R090_A001194_S013,BS_manning003/E02020N3739E02658N3366-BS-M707_E02165N3557_D010_S022D50R090_A001194_S013,0.18,1.5276624413534145e-08,0.001,0.001,1.181,21.6596,35.5788,35572165,5.0,0.001,1.0,2.749792394436146e-09,1.8674136321195144e-05,304.0,"35.387,21.402"
E01964N3926E02184N3685-BS-M732_E02040N3737_D010_S337D50R090_A002108_S017,BS_manning003/E01964N3926E02184N3685-BS-M732_E02040N3737_D010_S337D50R090_A002108_S017,0.18,1.3623838852441926e-08,0.001,0.001,0.961,20.4002,37.3774,37372040,20.0,0.001,1.0,2.4522909934395465e-09,1.8674136321195144e-05,142.0,"37.367,20.082"
E01964N3926E02184N3685-BS-M754_E02022N3782_D010_S337D30R090_A003524_S022,BS_manning003/E01964N3926E02184N3685-BS-M754_E02022N3782_D010_S337D30R090_A003524_S022,0.43,9.493398844478145e-08,-0.001,-0.001,2.082,20.221,37.8271,37822022,34.0,0.001,1.0,4.0821615031256025e-08,1.8674136321195144e-05,85.0,"37.697,20.082"
E01964N3926E02184N3685-BS-M707_E02068N3737_D010_S157D50R090_A001194_S013,BS_manning003/E01964N3926E02184N3685-BS-M707_E02068N3737_D010_S157D50R090_A001194_S013,0.07,2.583713517658645e-07,0.001,0.001,0.416,20.6831,37.3774,37372068,7.0,0.001,1.0,1.8085994623610516e-08,1.8674136321195144e-05,222.0,"37.367,20.412"
E01964N3926E02184N3685-BS-M754_E02045N3760_D010_S337D50R090_A003524_S022,BS_manning003/E01964N3926E02184N3685-BS-M754_E02045N3760_D010_S337D50R090_A003524_S022,0.44,6.721017771092922e-09,0.001,-0.001,2.006,20.4527,37.6022,37602045,34.0,0.001,1.0,2.9572478192808857e-09,1.8674136321195144e-05,222.0,"37.367,20.412"
